department,class,score
A,クラス2,59
A,クラス3,44
A,クラス4,20
A,クラス1,90
B,クラス4,20
A,クラス2,71
B,クラス1,77
A,クラス4,24
A,クラス4,0
A,クラス2,60
A,クラス4,14
B,クラス3,36
B,クラス1,86
A,クラス3,41
A,クラス1,100
A,クラス3,43
A,クラス1,79
B,クラス1,83
B,クラス4,21
A,クラス3,41
A,クラス2,61
A,クラス1,83
B,クラス1,88
A,クラス4,19
A,クラス4,20
B,クラス2,51
A,クラス2,59
A,クラス4,20
A,クラス2,51
B,クラス4,21
A,クラス3,37
A,クラス2,56
B,クラス4,13
A,クラス2,52
B,クラス2,70
A,クラス2,63
B,クラス1,72
A,クラス4,2
B,クラス4,26
A,クラス4,0
B,クラス1,95
B,クラス2,54
B,クラス2,63
B,クラス1,82
A,クラス3,28
A,クラス4,13
A,クラス4,12
A,クラス3,49
B,クラス3,41
A,クラス3,39
A,クラス1,95
B,クラス1,85
A,クラス2,53
A,クラス2,69
B,クラス2,57
A,クラス3,44
A,クラス4,10
A,クラス1,85
A,クラス3,48
A,クラス1,98
A,クラス4,6
A,クラス3,44
A,クラス1,83
A,クラス3,37
B,クラス3,30
A,クラス1,76
A,クラス3,35
A,クラス2,70
A,クラス2,69
B,クラス1,91
B,クラス2,68
A,クラス1,76
B,クラス1,78
A,クラス1,78
B,クラス1,72
B,クラス4,25
B,クラス3,50
A,クラス4,23
A,クラス4,18
B,クラス1,79
A,クラス4,5
B,クラス3,27
A,クラス2,68
B,クラス2,64
A,クラス2,51
A,クラス2,52
A,クラス2,51
A,クラス2,59
B,クラス3,35
B,クラス1,73
A,クラス2,61
B,クラス1,79
B,クラス1,81
A,クラス3,29
B,クラス2,59
A,クラス4,26
B,クラス1,87
B,クラス2,53
B,クラス1,87
A,クラス1,72
A,クラス3,48
B,クラス4,19
A,クラス4,21
A,クラス1,79
B,クラス2,51
A,クラス3,42
A,クラス3,28
B,クラス4,0
A,クラス4,23
B,クラス4,26
A,クラス2,63
A,クラス3,34
B,クラス2,60
A,クラス4,22
B,クラス1,81
B,クラス2,61
A,クラス4,15
A,クラス3,32
B,クラス3,42
A,クラス2,71
B,クラス4,22
A,クラス2,58
B,クラス1,97
B,クラス2,71
A,クラス4,17
A,クラス3,46
A,クラス3,37
B,クラス1,90
A,クラス3,29
A,クラス2,60
A,クラス4,20
B,クラス1,72
B,クラス1,72
B,クラス1,82
A,クラス3,31
B,クラス3,44
B,クラス3,27
B,クラス4,23
B,クラス1,73
A,クラス3,49
A,クラス4,4
B,クラス1,83
B,クラス1,75
B,クラス3,33
B,クラス4,0
A,クラス3,41
A,クラス4,15
A,クラス2,58
A,クラス4,10
A,クラス4,5
A,クラス2,66
A,クラス2,60
B,クラス4,25
B,クラス2,70
A,クラス3,46
A,クラス1,90
A,クラス3,48
B,クラス4,2
A,クラス3,30
A,クラス4,20
B,クラス4,12
A,クラス3,35
A,クラス1,96
A,クラス2,55
A,クラス4,21
B,クラス2,70
B,クラス4,18
A,クラス4,26
A,クラス3,29
B,クラス3,32
B,クラス4,23
B,クラス2,67
B,クラス4,19
A,クラス3,49
A,クラス4,19
B,クラス1,88
A,クラス3,38
A,クラス3,44
A,クラス1,79
A,クラス1,74
A,クラス2,56
B,クラス1,96
B,クラス1,100
A,クラス2,67
B,クラス1,91
B,クラス3,37
A,クラス3,41
B,クラス2,62
A,クラス3,35
B,クラス2,65
B,クラス1,81
A,クラス3,33
A,クラス1,79
B,クラス2,61
A,クラス4,8
A,クラス1,99
A,クラス1,74
B,クラス3,36
B,クラス2,60
A,クラス3,34
